id,request_id_resolved,created_at,risk_score,conf_score,combined_score,risk_level,conf_classification,src_geo,src_device_type,dst_service_type,dst_security_policy,src_mfa_status_norm,hour_of_day,day_of_week,month,year,hour_sin,hour_cos,day_sin,day_cos,security_level_label
114,req_114,2025-10-10T07:10:20.153057,0.01488670065273855,0.01286244601664539,0.012851095339480435,medium,internal,JP,iot,api,medium,unknown,7,4,10,2025,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,Very Low
115,req_115,2025-10-10T07:09:20.153057,0.6681924456143642,0.6043055885046055,0.5818291386565644,High,internal,BR,mobile,queue,high,disabled,7,4,10,2025,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,High
116,req_116,2025-10-10T07:08:20.153057,0.9428149428443013,1.0654115352175213,0.9183955626217596,Critical,public,JP,mobile,web,low,enabled,7,4,10,2025,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,Critical
117,req_117,2025-10-10T07:07:20.153057,0.09745906296385858,0.10284731662352144,0.09371819036908312,medium,public,JP,mobile,api,low,unknown,7,4,10,2025,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,Very Low
118,req_118,2025-10-10T07:06:20.153057,0.1945042695465229,0.1539488536512599,0.1583255078470346,Low,restricted,US,mobile,web,high,unknown,7,4,10,2025,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,Low
119,req_119,2025-10-10T07:05:20.153057,0.5557104486127801,0.42152215705402163,0.46039670990140713,High,confidential,BR,desktop,database,medium,unknown,7,4,10,2025,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,High
120,req_120,2025-10-10T07:04:20.153057,0.6263118112534211,0.66570079837745,0.6381226458333792,High,public,EU,desktop,api,low,disabled,7,4,10,2025,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,High
121,req_121,2025-10-10T07:03:20.153057,0.7202633069269966,0.8009306556489177,0.6873155620236904,medium,public,BR,desktop,web,high,enabled,7,4,10,2025,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,Very High
122,req_122,2025-10-10T07:02:20.153057,0.8834677504149602,0.6887242826797861,0.8868411137056128,medium,restricted,EU,mobile,queue,high,disabled,7,4,10,2025,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,Very High
123,req_123,2025-10-10T07:01:20.153057,0.08734307637151419,0.07940861473247307,0.08371185782254943,medium,restricted,US,desktop,web,medium,unknown,7,4,10,2025,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,Very Low
124,req_124,2025-10-10T07:00:20.153057,0.0846731208858609,0.09909866678520705,0.07578721400363596,medium,restricted,EU,mobile,web,high,disabled,7,4,10,2025,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,Very Low
125,req_125,2025-10-10T06:59:20.153057,0.9147526737728532,1.0142321590981638,0.8727672298466841,Critical,public,BR,server,queue,low,enabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Critical
126,req_126,2025-10-10T06:58:20.153057,0.08134299001763685,0.081624905761856,0.07779410831969202,medium,public,JP,server,api,medium,disabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Very Low
127,req_127,2025-10-10T06:57:20.153057,0.3683102465145294,0.32516684693097797,0.30754482590070314,Medium,public,RU,desktop,database,medium,disabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Medium
128,req_128,2025-10-10T06:56:20.153057,0.9472910703207463,1.09406925518539,0.8703585247466559,Critical,internal,US,mobile,api,low,disabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Critical
129,req_129,2025-10-10T06:55:20.153057,0.9295788057267588,1.0818005141259937,0.9530083166797259,Critical,restricted,BR,iot,queue,high,unknown,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Critical
130,req_130,2025-10-10T06:54:20.153057,0.944451423982042,1.0096259747549816,0.8558791961994132,Critical,public,US,desktop,web,medium,disabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Critical
131,req_131,2025-10-10T06:53:20.153057,0.5290831068075555,0.3967580821056806,0.5019067487755879,High,public,EU,server,queue,low,unknown,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,High
132,req_132,2025-10-10T06:52:20.154056,0.04613850187981238,0.03873536336757995,0.04555623026817632,medium,internal,JP,mobile,database,low,enabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Very Low
133,req_133,2025-10-10T06:51:20.154056,0.5782459592756171,0.45977816724794884,0.5767293996239811,High,public,RU,server,api,medium,unknown,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,High
134,req_134,2025-10-10T06:50:20.154056,0.5001933364687581,0.5390369826217607,0.5047086381883938,High,public,BR,desktop,api,medium,disabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,High
135,req_135,2025-10-10T06:49:20.154056,0.8172704320977406,0.9426965283093661,0.8448573639158402,medium,internal,EU,server,api,medium,disabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Very High
136,req_136,2025-10-10T06:48:20.154056,0.44501018944024795,0.37503828789335386,0.4640780314274861,Medium,public,JP,server,api,low,enabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Medium
137,req_137,2025-10-10T06:47:20.154056,0.34447069772233824,0.28641590559903735,0.28783612129948394,Medium,internal,US,mobile,web,medium,enabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Medium
138,req_138,2025-10-10T06:46:20.154056,0.23857805200112528,0.20807460523519136,0.25301295886982966,Low,restricted,RU,mobile,queue,high,unknown,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Low
139,req_139,2025-10-10T06:45:20.154056,0.3400438276228453,0.24842858217195032,0.33248075705641866,Medium,public,BR,server,web,low,unknown,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Medium
140,req_140,2025-10-10T06:44:20.154056,0.7404151733452319,0.7972260962184021,0.6569428430084145,medium,confidential,BR,mobile,database,low,enabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Very High
141,req_141,2025-10-10T06:43:20.154056,0.4925748630027979,0.393631389879758,0.4741404230077373,Medium,internal,JP,server,database,medium,disabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Medium
142,req_142,2025-10-10T06:42:20.154056,0.46764603766424057,0.4791337004765839,0.3871313895596312,Medium,internal,BR,mobile,database,high,disabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Medium
143,req_143,2025-10-10T06:41:20.154056,0.9034571989981255,0.7502044256656003,0.8872092906437036,Critical,restricted,BR,mobile,queue,medium,disabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Critical
144,req_144,2025-10-10T06:40:20.154056,0.9019313185107497,0.9687983042557021,0.8630585987241192,Critical,public,RU,mobile,database,high,unknown,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Critical
145,req_145,2025-10-10T06:39:20.154056,0.8291116037540974,0.681855181357813,0.8907961937687245,medium,public,JP,mobile,database,high,disabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Very High
146,req_146,2025-10-10T06:38:20.154056,0.7653666849657541,0.6891060348449113,0.807199821921088,medium,restricted,JP,desktop,queue,medium,unknown,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Very High
147,req_147,2025-10-10T06:37:20.154056,0.20639334751267485,0.22134333049296004,0.18573796589488575,Low,public,RU,mobile,web,medium,enabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Low
148,req_148,2025-10-10T06:36:20.154056,0.3504291326637919,0.2805796890132734,0.30191103136613173,Medium,restricted,RU,mobile,api,low,unknown,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Medium
149,req_149,2025-10-10T06:35:20.154056,0.912507352985719,0.8868664119164034,0.9490555269966606,Critical,public,BR,iot,api,low,enabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Critical
150,req_150,2025-10-10T06:34:20.154056,0.8599654309446665,0.8703301652352468,0.792827859636523,medium,internal,BR,iot,web,low,unknown,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Very High
151,req_151,2025-10-10T06:33:20.154056,0.5980295695208425,0.6973125190316015,0.6264625899170666,High,confidential,EU,iot,api,low,unknown,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,High
152,req_152,2025-10-10T06:32:20.154056,0.9735591493412676,0.8141670678785661,0.8408011031171714,Critical,restricted,US,desktop,queue,medium,disabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Critical
153,req_153,2025-10-10T06:31:20.154056,0.28341587063070894,0.21368782895347857,0.2792777524797432,Low,confidential,RU,server,database,medium,unknown,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Low
154,req_154,2025-10-10T06:30:20.154056,0.7091378521340488,0.595140622761154,0.7706774267689712,medium,restricted,EU,iot,api,low,unknown,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Very High
155,req_155,2025-10-10T06:29:20.154056,0.717367004091445,0.6965447518073019,0.7661213648885785,medium,confidential,JP,desktop,web,medium,unknown,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Very High
156,req_156,2025-10-10T06:28:20.154056,0.27796355706319104,0.22529875431724924,0.2361241006127147,Low,restricted,US,desktop,api,medium,unknown,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Low
157,req_157,2025-10-10T06:27:20.154056,0.4938522339755504,0.5686250541544933,0.44087399509400665,Medium,confidential,BR,server,queue,high,enabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Medium
158,req_158,2025-10-10T06:26:20.154056,0.6188785644588461,0.6042889570322814,0.6363961961335459,High,confidential,BR,desktop,queue,low,disabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,High
159,req_159,2025-10-10T06:25:20.154056,0.8817807252879508,0.7497170030300514,0.9111503364883963,medium,confidential,EU,mobile,database,medium,unknown,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Very High
160,req_160,2025-10-10T06:24:20.154056,0.38250806466517395,0.34226528585381133,0.32281335851353915,Medium,restricted,US,mobile,api,high,enabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Medium
161,req_161,2025-10-10T06:23:20.154056,0.3545368940041426,0.2813160077055261,0.3429379837903567,Medium,internal,JP,desktop,database,medium,disabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Medium
162,req_162,2025-10-10T06:22:20.154056,0.9326244171649613,0.9662595518410562,0.8359220232223199,Critical,confidential,RU,desktop,database,medium,enabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Critical
163,req_163,2025-10-10T06:21:20.154056,0.493641497138494,0.47770320315691467,0.4311150291879952,Medium,confidential,RU,server,web,low,enabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Medium
164,req_164,2025-10-10T06:20:20.154056,0.9729641861605626,1.1175900932601908,0.9403425004693241,Critical,restricted,BR,mobile,queue,medium,unknown,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Critical
165,req_165,2025-10-10T06:19:20.154056,0.16484452213121828,0.16766992968162842,0.14640687723339502,Low,restricted,BR,server,api,low,disabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Low
166,req_166,2025-10-10T06:18:20.154056,0.0392088412460903,0.03736853994001663,0.04171663627489628,medium,public,RU,mobile,database,high,enabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Very Low
167,req_167,2025-10-10T06:17:20.154056,0.9710768197974616,0.88065948181167,0.8522210116780142,Critical,confidential,JP,server,queue,medium,enabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Critical
168,req_168,2025-10-10T06:16:20.154056,0.7460136938376104,0.7428534465320288,0.661596229257638,medium,internal,US,mobile,queue,high,unknown,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Very High
169,req_169,2025-10-10T06:15:20.154056,0.35974115147470087,0.4246212956208858,0.3475982361101821,Medium,internal,RU,server,web,high,enabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Medium
170,req_170,2025-10-10T06:14:20.154056,0.6289546790700684,0.5361915733854604,0.6280803673072782,High,confidential,JP,iot,api,low,enabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,High
171,req_171,2025-10-10T06:13:20.154056,0.049865417493377896,0.04178405264926053,0.048143734692872225,medium,internal,JP,iot,web,high,disabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Very Low
172,req_172,2025-10-10T06:12:20.154056,0.15300655420642717,0.12122460472476225,0.12341293992041635,Low,internal,RU,iot,web,medium,unknown,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Low
173,req_173,2025-10-10T06:11:20.154056,0.9991483588697733,0.859212749644665,0.9479378458511638,Critical,confidential,US,mobile,database,medium,unknown,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Critical
174,req_174,2025-10-10T06:10:20.154056,0.577416297424546,0.6165522574191012,0.4800566621695643,High,internal,BR,desktop,web,high,enabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,High
175,req_175,2025-10-10T06:09:20.154056,0.44495093479112025,0.3305550467410057,0.37521714769007175,Medium,internal,US,mobile,web,medium,disabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Medium
176,req_176,2025-10-10T06:08:20.154056,0.2216595900729268,0.19943512259239465,0.18901464218521757,Low,restricted,JP,desktop,web,high,unknown,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Low
177,req_177,2025-10-10T06:07:20.154056,0.8237926475851596,0.6426358366109809,0.7636175898750265,medium,confidential,RU,mobile,web,high,disabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Very High
178,req_178,2025-10-10T06:06:20.154056,0.5724058240896361,0.6228309509002994,0.4820619896460383,High,confidential,US,desktop,database,medium,unknown,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,High
179,req_179,2025-10-10T06:05:20.154056,0.28387313386279156,0.27131373948384624,0.2792091792415579,Low,restricted,RU,mobile,queue,medium,disabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Low
180,req_180,2025-10-10T06:04:20.154056,0.5886099198105911,0.4612870016921525,0.6152508859177321,High,restricted,BR,desktop,queue,high,enabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,High
181,req_181,2025-10-10T06:03:20.154056,0.8851828752274463,0.9967579577927089,0.9529352982361019,medium,restricted,BR,desktop,database,medium,enabled,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Very High
182,req_182,2025-10-10T06:02:20.154056,0.7496559572825333,0.7116588470928898,0.6010560665605331,medium,public,RU,iot,database,low,unknown,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Very High
183,req_183,2025-10-10T06:01:20.154056,0.08280677702871006,0.09609896832594632,0.07724648490403414,medium,restricted,BR,iot,api,low,unknown,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Very Low
184,req_184,2025-10-10T06:00:20.154056,0.42018514318916245,0.3252189830195885,0.34617648140795276,Medium,confidential,US,iot,api,medium,unknown,6,4,10,2025,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,Medium
185,req_185,2025-10-10T05:59:20.154056,0.028715437015576863,0.020803628501233677,0.030604259978881856,medium,restricted,US,iot,web,medium,disabled,5,4,10,2025,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,Very Low
186,req_186,2025-10-10T05:58:20.154056,0.2561798417159597,0.25157617689173783,0.21268578774321253,Low,internal,EU,server,web,medium,enabled,5,4,10,2025,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,Low
187,req_187,2025-10-10T05:57:20.154056,0.6976649417834012,0.7479958903884355,0.5611943055988862,High,confidential,BR,iot,queue,medium,enabled,5,4,10,2025,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,High
188,req_188,2025-10-10T05:56:20.154056,0.016615369695895634,0.01221163895907204,0.01358103119482853,medium,internal,JP,desktop,database,medium,unknown,5,4,10,2025,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,Very Low
189,req_189,2025-10-10T05:55:20.154056,0.8601282127922604,1.0084410884041806,0.7126977260924564,medium,public,JP,mobile,api,high,enabled,5,4,10,2025,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,Very High
190,req_190,2025-10-10T05:54:20.154056,0.22764867238030823,0.22964783327308094,0.1850177996429065,Low,internal,RU,server,web,low,enabled,5,4,10,2025,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,Low
