id,request_id_resolved,created_at,risk_score,conf_score,combined_score,risk_level,conf_classification,src_geo,src_device_type,dst_service_type,dst_security_policy,src_mfa_status_norm,hour_of_day,day_of_week,month,year,hour_sin,hour_cos,day_sin,day_cos,security_level_label
114,req_114,2025-09-30T14:07:20.761123,0.1390672134702208,0.1514821727062058,0.14535163435558648,Low,confidential,RU,server,database,medium,unknown,14,1,9,2025,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,Low
115,req_115,2025-09-30T14:06:20.761123,0.9581920382367425,0.9524099639414857,0.7981791174477029,Critical,internal,US,mobile,web,low,unknown,14,1,9,2025,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,Critical
116,req_116,2025-09-30T14:05:20.761123,0.057105959564002697,0.05836659915972283,0.06157704892520525,medium,restricted,RU,iot,api,medium,enabled,14,1,9,2025,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,Very Low
117,req_117,2025-09-30T14:04:20.761123,0.5534675706436141,0.5007311427181113,0.5839450442059367,High,internal,EU,mobile,api,medium,enabled,14,1,9,2025,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,High
118,req_118,2025-09-30T14:03:20.761123,0.7449125640871731,0.8358680455493902,0.7580424860285816,medium,restricted,BR,server,database,medium,disabled,14,1,9,2025,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,Very High
119,req_119,2025-09-30T14:02:20.761123,0.9270271009429031,0.9341260266341626,0.8119480470297067,Critical,confidential,BR,mobile,web,medium,enabled,14,1,9,2025,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,Critical
120,req_120,2025-09-30T14:01:20.761123,0.350710025301712,0.3578563864217333,0.36531454700240984,Medium,restricted,EU,desktop,database,medium,unknown,14,1,9,2025,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,Medium
121,req_121,2025-09-30T14:00:20.761123,0.07317587972980884,0.0838221507570266,0.07356860979056802,medium,restricted,EU,desktop,queue,high,disabled,14,1,9,2025,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,Very Low
122,req_122,2025-09-30T13:59:20.761123,0.9056641269680145,0.8106340471537248,0.946733616377396,Critical,confidential,US,mobile,database,low,enabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Critical
123,req_123,2025-09-30T13:58:20.761123,0.5913582990330875,0.4587458002806188,0.5105590916873541,High,confidential,EU,mobile,web,medium,enabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,High
124,req_124,2025-09-30T13:57:20.761123,0.3111406502532846,0.23959857915334787,0.328712663554528,Medium,internal,EU,desktop,queue,medium,enabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Medium
125,req_125,2025-09-30T13:56:20.761123,0.8739734929343196,0.9120985408231748,0.7020677249417829,medium,internal,RU,iot,queue,low,enabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Very High
126,req_126,2025-09-30T13:55:20.761123,0.6667018701704189,0.6035749906367018,0.6944620971346857,High,restricted,EU,mobile,api,high,enabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,High
127,req_127,2025-09-30T13:54:20.761123,0.9003793402129138,0.7496991711203506,0.9278858957239916,Critical,internal,BR,mobile,queue,medium,unknown,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Critical
128,req_128,2025-09-30T13:53:20.761123,0.07701512210131506,0.08201305879441989,0.08089610944221164,medium,restricted,EU,server,api,medium,unknown,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Very Low
129,req_129,2025-09-30T13:52:20.761123,0.6176600077191317,0.7054436709871206,0.5503990549815225,High,restricted,US,iot,web,high,unknown,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,High
130,req_130,2025-09-30T13:51:20.761123,0.5061080513930968,0.5598731152041534,0.49114048395215515,High,internal,BR,desktop,queue,high,enabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,High
131,req_131,2025-09-30T13:50:20.761123,0.846646911125219,0.9796931720394924,0.8860395369197223,medium,internal,JP,mobile,api,medium,disabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Very High
132,req_132,2025-09-30T13:49:20.761123,0.9082926895044424,0.9984471207971866,0.8349502456513934,Critical,confidential,EU,server,api,high,disabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Critical
133,req_133,2025-09-30T13:48:20.761123,0.9536390571085082,0.8661769798751182,0.8573711509217231,Critical,restricted,EU,iot,queue,medium,unknown,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Critical
134,req_134,2025-09-30T13:47:20.761123,0.13927639616545037,0.10540522867594845,0.12765790227162108,Low,internal,RU,desktop,queue,low,disabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Low
135,req_135,2025-09-30T13:46:20.761123,0.6664929811469767,0.781713912251189,0.7231487049594466,High,confidential,US,iot,web,low,unknown,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,High
136,req_136,2025-09-30T13:45:20.761123,0.06871228694321235,0.07265184659941995,0.06793892084982499,medium,restricted,US,server,web,medium,unknown,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Very Low
137,req_137,2025-09-30T13:44:20.761123,0.9024644777010079,0.6978300583796604,0.9215178887205923,Critical,public,JP,mobile,api,low,enabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Critical
138,req_138,2025-09-30T13:43:20.761123,0.016476736736768915,0.014915691983145712,0.01359262358173621,medium,confidential,JP,server,database,low,unknown,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Very Low
139,req_139,2025-09-30T13:42:20.761123,0.6964224582406898,0.7239402192182105,0.6462021669438653,High,public,BR,desktop,queue,low,enabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,High
140,req_140,2025-09-30T13:41:20.761123,0.7804326752877713,0.9102702921200035,0.8502115036064479,medium,restricted,US,desktop,queue,low,enabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Very High
141,req_141,2025-09-30T13:40:20.761123,0.9840670886700311,1.049185130162681,0.9251272750707348,Critical,public,US,server,database,low,disabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Critical
142,req_142,2025-09-30T13:39:20.761123,0.11950614702343594,0.10694140820317012,0.10293669770117768,Low,public,RU,server,web,medium,unknown,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Low
143,req_143,2025-09-30T13:38:20.761123,0.18588258188256487,0.17559209469533776,0.17307840493583163,Low,confidential,US,server,web,high,disabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Low
144,req_144,2025-09-30T13:37:20.761123,0.4015705118727241,0.4203309529638939,0.3799406714559357,Medium,public,RU,server,queue,medium,unknown,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Medium
145,req_145,2025-09-30T13:36:20.761123,0.0008149347477175439,0.0007119244562548808,0.0008850337976099907,medium,confidential,JP,server,api,low,unknown,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Very Low
146,req_146,2025-09-30T13:35:20.761123,0.8127970482677751,0.7843819873955481,0.8685655307382765,medium,public,EU,iot,queue,low,disabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Very High
147,req_147,2025-09-30T13:34:20.761123,0.17021122090811924,0.1610072530223887,0.17458957431519728,Low,restricted,US,mobile,api,medium,enabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Low
148,req_148,2025-09-30T13:33:20.761123,0.7180014613696734,0.6081500993579181,0.7684128966594764,medium,internal,JP,iot,web,low,disabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Very High
149,req_149,2025-09-30T13:32:20.761123,0.9257173447836198,0.7047314888173659,0.9988524083729091,Critical,confidential,JP,desktop,queue,high,disabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Critical
150,req_150,2025-09-30T13:31:20.761123,0.9078324699141997,0.8587521479420585,0.9886845708747832,Critical,public,US,server,web,low,enabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Critical
151,req_151,2025-09-30T13:30:20.761123,0.007121482256598677,0.0059672292871043465,0.006428223804187631,medium,internal,JP,mobile,database,low,unknown,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Very Low
152,req_152,2025-09-30T13:29:20.761123,0.05991904306781383,0.0667964796490133,0.06016339821723343,medium,public,US,desktop,queue,high,enabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Very Low
153,req_153,2025-09-30T13:28:20.761123,0.6974533575745059,0.6358275933585849,0.696646402178784,High,restricted,BR,desktop,database,medium,unknown,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,High
154,req_154,2025-09-30T13:27:20.761123,0.39137594043107765,0.4594226190350975,0.3695912305264194,Medium,confidential,BR,desktop,api,high,unknown,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Medium
155,req_155,2025-09-30T13:26:20.761123,0.4716208531945068,0.34806175017772256,0.4015038075630354,Medium,internal,US,server,database,high,disabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Medium
156,req_156,2025-09-30T13:25:20.761123,0.3840409638577632,0.29303833488139336,0.398120545178242,Medium,restricted,BR,desktop,api,medium,enabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Medium
157,req_157,2025-09-30T13:24:20.761123,0.9573751915206862,0.6965085183153132,1.048739832752844,Critical,confidential,BR,mobile,queue,low,unknown,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Critical
158,req_158,2025-09-30T13:23:20.761123,0.22027346781695042,0.15912404887027132,0.1877002204399584,Low,confidential,RU,server,queue,medium,enabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Low
159,req_159,2025-09-30T13:22:20.761123,0.8159389092935045,0.6886092228764512,0.7047724366486743,medium,confidential,BR,iot,queue,medium,unknown,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Very High
160,req_160,2025-09-30T13:21:20.761123,0.9383103886408303,0.7944038702655718,0.7865366921719817,Critical,internal,RU,mobile,api,low,enabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Critical
161,req_161,2025-09-30T13:20:20.761123,0.34059436124254777,0.34894967319562964,0.2831561580465451,Medium,restricted,US,desktop,database,medium,enabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Medium
162,req_162,2025-09-30T13:19:20.761123,0.7718996632198031,0.5610127954730992,0.7296958135078898,medium,confidential,EU,mobile,database,medium,unknown,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Very High
163,req_163,2025-09-30T13:18:20.761123,0.7889956302858967,0.6144777401586448,0.7171659613100199,medium,confidential,RU,desktop,web,high,disabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Very High
164,req_164,2025-09-30T13:17:20.761123,0.7811511777091567,0.9345439137211303,0.7286210037738698,medium,restricted,BR,mobile,database,medium,enabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Very High
165,req_165,2025-09-30T13:16:20.761123,0.7447957412532162,0.5444469974467163,0.7480760745285044,medium,confidential,JP,mobile,queue,medium,unknown,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Very High
166,req_166,2025-09-30T13:15:20.761123,0.7009748100274446,0.6170519191503576,0.602062575327535,medium,restricted,EU,iot,web,medium,enabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Very High
167,req_167,2025-09-30T13:14:20.761123,0.9480859501177913,1.067535815811273,0.9072816814525198,Critical,restricted,EU,desktop,web,medium,unknown,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Critical
168,req_168,2025-09-30T13:13:20.761123,0.08905821093896117,0.10025382856836369,0.08248393584923289,medium,public,US,iot,api,low,enabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Very Low
169,req_169,2025-09-30T13:12:20.761123,0.1963402579062155,0.22821097419744535,0.19922762544687037,Low,restricted,JP,mobile,api,low,enabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Low
170,req_170,2025-09-30T13:11:20.761123,0.9109924130907655,1.0639045696664013,0.7555637701011558,Critical,internal,JP,server,api,low,unknown,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Critical
171,req_171,2025-09-30T13:10:20.762123,0.5994606946437775,0.6308359170605579,0.5237503439694808,High,public,RU,desktop,web,low,unknown,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,High
172,req_172,2025-09-30T13:09:20.762123,0.6096367645914239,0.4959647324889726,0.5431772478633794,High,restricted,US,desktop,queue,low,disabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,High
173,req_173,2025-09-30T13:08:20.762123,0.6968442771814463,0.6216171132889794,0.5950976688932613,High,confidential,US,desktop,queue,low,unknown,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,High
174,req_174,2025-09-30T13:07:20.762123,0.9951518520151995,1.1092380367893857,0.8133397002838494,Critical,public,BR,iot,queue,high,disabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Critical
175,req_175,2025-09-30T13:06:20.762123,0.09632982777487337,0.10120728709402163,0.10513930244159671,medium,internal,US,iot,database,low,unknown,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Very Low
176,req_176,2025-09-30T13:05:20.762123,0.9739874757536777,0.9832008880088129,0.965845043333926,Critical,confidential,BR,server,database,low,unknown,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Critical
177,req_177,2025-09-30T13:04:20.762123,0.2970122136197518,0.27082865334517825,0.24464860325553445,Low,public,JP,iot,web,medium,disabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Low
178,req_178,2025-09-30T13:03:20.762123,0.7167696102645346,0.7190874197007436,0.6464855446730375,medium,confidential,EU,mobile,database,high,unknown,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Very High
179,req_179,2025-09-30T13:02:20.762123,0.10530243877427244,0.11084766142251874,0.08516072242661925,Low,internal,EU,mobile,queue,high,enabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Low
180,req_180,2025-09-30T13:01:20.762123,0.9239697815257054,1.0124377026169533,0.9022996938403991,Critical,confidential,JP,server,database,high,disabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Critical
181,req_181,2025-09-30T13:00:20.762123,0.009347140433043678,0.010161629652796966,0.009736603925747881,medium,confidential,US,iot,database,high,disabled,13,1,9,2025,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,Very Low
182,req_182,2025-09-30T12:59:20.762123,0.9977764717741833,0.8921077650076612,0.9047123708557997,Critical,confidential,EU,mobile,queue,low,unknown,12,1,9,2025,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,Critical
183,req_183,2025-09-30T12:58:20.762123,0.774754695490569,0.5635006505446671,0.6970507612958875,medium,public,JP,desktop,database,medium,enabled,12,1,9,2025,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,Very High
184,req_184,2025-09-30T12:57:20.762123,0.7425039582417551,0.5749409355706132,0.6789680419512595,medium,internal,US,mobile,queue,medium,disabled,12,1,9,2025,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,Very High
185,req_185,2025-09-30T12:56:20.762123,0.0934091257698974,0.07068838210064893,0.09207111820297631,medium,restricted,RU,desktop,queue,high,disabled,12,1,9,2025,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,Very Low
186,req_186,2025-09-30T12:55:20.762123,0.9830802673362733,0.9938359939631033,0.8558908915318101,Critical,restricted,US,iot,queue,high,disabled,12,1,9,2025,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,Critical
187,req_187,2025-09-30T12:54:20.762123,0.1482616397511502,0.16712453626089516,0.14167539563371173,Low,confidential,US,mobile,database,low,unknown,12,1,9,2025,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,Low
